actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
VVD;ontslag;0.024827188650759968169268177;False;SP;hypotheek;0.5845950538988994082956196510;False;100;-8.615356442159347809970931825;91.38464355784065219002906818;0;90;-90;0;0;1.3755400754445812339099575183354318141937255859375;1.566576776850720165157326846383512020111083984375;45.65208526363549625570619116;44.08550848678477609054886430;50.84091350762240100618851816;42.75435920144820271547204068
SGP;ontslag;0.2968916597776416477216798739;False;VVD;hypotheek;0.433097654376564489275835968;False;15;40.66785606670623370585902615;55.66785606670623370585902615;100;0;90;90;90;1.758196645785991218957633464015088975429534912109375;1.4555166577883849043928421451710164546966552734375;45.65208526363549625570619116;47.10760192142388116009903330;50.84091350762240100618851816;68.74283838937374692028743828
VVD;ontslag;0.0582318837387128529492485992;False;PvdA;hypotheek;0.0456280271116648705742591119;False;100;-6.182248698791943391745035026;93.81775130120805660825496497;20;75;-75;0;0;1.0671166254485677793439890592708252370357513427734375;1.12415165933814886756181294913403689861297607421875;45.65208526363549625570619116;44.52793360429734738814437822;50.84091350762240100618851816;38.48584819136539506390056236
CDA;ontslag;0.5028698287914739162296484661;False;PvdD;hypotheek;0.3352465525276492774864323110;False;55;-10.58335716513922082327915822;44.41664283486077917672084178;30;70;-60;10;10;1.4115373237395283378958765752031467854976654052734375;0.9263052733552872286537649415549822151660919189453125;45.65208526363549625570619116;44.72577999028020902705242621;50.84091350762240100618851816;48.54580405350351437001854260
CDA;ontslag;0.0856469443653026241136672070;False;CU;hypotheek;0.1381654882454583344042475801;False;55;-13.89073555906121248414647130;41.10926444093878751585352870;40;100;-90;10;10;1.086822013997817304442605745862238109111785888671875;1.2157826102217672570304785040207207202911376953125;45.65208526363549625570619116;44.43630265341372899867571265;50.84091350762240100618851816;45.23400774395942724956356002
CDA;ontslag;0.2535160152073604011846441609;False;SP;hypotheek;0.3567420197846037144273623196;False;55;-15.22168310916294915859080555;39.77831689083705084140919445;0;90;-80;10;10;1.403840081134560602293959163944236934185028076171875;1.332273409405933417559708686894737184047698974609375;45.65208526363549625570619116;44.31981185422956283814648249;50.84091350762240100618851816;43.65286523546755808110720485
CDA;ontslag;0.1310850951997731994591589455;False;SGP;hypotheek;0.0873900634665154663061059637;False;55;-16.05787351318169999615749026;38.94212648681830000384250974;15;90;-80;10;10;0.94958845910527134304146557042258791625499725341796875;1.4054607325478778445670968721969984471797943115234375;45.65208526363549625570619116;44.24662453108761841113909428;50.84091350762240100618851816;47.33791453692081154857104612
CDA;ontslag;0.1055892118047252137280622719;False;PvdA;hypotheek;0.0760082898288510833140207979;False;55;-13.47025179134500038457508614;41.52974820865499961542491386;20;75;-65;10;10;1.0839695278424235080905191352940164506435394287109375;1.17897989012848736223304513259790837764739990234375;45.65208526363549625570619116;44.47310537350700889347314602;50.84091350762240100618851816;40.13319023353299585620562313
CDA;Europa;0.0018457544806962267180949766;False;PvdD;hypotheek;0.1353994989024896122842278600;False;50;10.09502694741967670407507811;60.09502694741967670407507811;70;70;-60;10;10;1.2242269566804473424070920373196713626384735107421875;1.150019964988789666904267505742609500885009765625;52.79836663826379391835292534;53.94838660325258358525719284;50.84091350762240100618851816;48.54580405350351437001854260
CU;Europa;0.2130883592089158451443609011;False;CDA;hypotheek;0.3319020100542429463352789301;False;75;-21.09656069358778863993494841;53.90343930641221136006505159;50;10;90;100;100;0.9556839555137697228559545692405663430690765380859375;1.31083122086196279809655607095919549465179443359375;52.79836663826379391835292534;51.48753541740183112025636926;50.84091350762240100618851816;60.47825644814956239694332555
SP;Europa;0.1003982628782899677588602571;False;CDA;hypotheek;0.3812197960810050356705858125;False;80;-19.56752361751976930666389471;60.43247638248023069333610529;50;10;80;90;90;1.0503932165511480345543304792954586446285247802734375;1.4612683856179575769829170894809067249298095703125;52.79836663826379391835292534;51.33709825264583634137000824;50.84091350762240100618851816;59.40744056586876668685945806
CDA;Europa;0.0632206606206030863326361669;False;SGP;hypotheek;0.2301572030863343831796896666;False;50;9.902264534609268129197136881;59.90226453460926812919713688;80;90;-80;10;10;1.1189704002771627688872513317619450390338897705078125;1.1280605760355939537475933320820331573486328125;52.79836663826379391835292534;53.92642721429938787210051866;50.84091350762240100618851816;47.33791453692081154857104612
VVD;Europa;0.2907203744877203899221740354;False;GL;hypotheek;0.0182322927175754823103659419;False;60;-8.587111997312190791949164701;51.41288800268780920805083530;10;80;-80;0;0;1.230948724096496693647395659354515373706817626953125;1.2552584477199306700612169152009300887584686279296875;52.79836663826379391835292534;51.54310819054386324829170842;50.84091350762240100618851816;45.58641505157001681976231009
VVD;Europa;0.3039155128603089894845368240;False;D66;hypotheek;0.1438559060768067943136827584;False;60;-7.299690738016294905625015745;52.70030926198370509437498426;0;85;-85;0;0;1.1061687837017395441563394342665560543537139892578125;1.06706404522334796780569377006031572818756103515625;52.79836663826379391835292534;51.73130259304044595054723156;50.84091350762240100618851816;39.61533079223456640778242322
VVD;Europa;0.2976416253615508100693887176;False;PvdA;hypotheek;0.0605775917262977303678894713;False;60;-8.172111805944039900271234400;51.82788819405596009972876560;30;75;-75;0;0;1.193534124305966059864658745937049388885498046875;1.194593989613024209717195844859816133975982666015625;52.79836663826379391835292534;51.60377264865076970863572950;50.84091350762240100618851816;38.48584819136539506390056236
GL;Europa;0.0155847568598220242996887919;False;PVV;hypotheek;0.2794728665764677266736271117;False;10;17.88964836452681407404365081;27.88964836452681407404365081;100;0;80;80;80;1.192698299233016623333014649688266217708587646484375;1.1719186234199205909334295938606373965740203857421875;52.79836663826379391835292534;53.97028526168371450928635494;50.84091350762240100618851816;58.62796580245681417502660759
D66;Europa;0.101441632254346136843281556;False;PVV;hypotheek;0.3331951620088820176235344658;False;0;10.72840443094734846421872181;10.72840443094734846421872181;100;0;85;85;85;1.23806068342631814260812461725436151027679443359375;1.2643717847066542336875727414735592901706695556640625;52.79836663826379391835292534;54.06273842297044815204049807;50.84091350762240100618851816;59.11465657088396499807898818
PvdA;Europa;0.0837466128501153650454114085;False;PVV;hypotheek;0.3175369534479138389215790992;False;30;6.825997971733631546396413721;36.82599797173363154639641372;100;0;75;75;75;1.16139975442162945995505651808343827724456787109375;1.1916075486910810976581842624000273644924163818359375;52.79836663826379391835292534;53.98997418695487501601110960;50.84091350762240100618851816;58.14127503402966335197422700
GL;belasting;0.3675344811992204197004241451;False;VVD;hypotheek;0.3312269775986194209060897719;False;10;15.90553734259224375135803068;25.90553734259224375135803068;60;0;80;80;80;1.2575699668583497636831225463538430631160736083984375;0.959404989907569838436529607861302793025970458984375;45.96638508484861009786494991;46.92579007475617993630147950;50.84091350762240100618851816;66.75373562473470848538755827
VVD;belasting;0.2569353579660359321312768092;False;PvdD;hypotheek;0.3021170549717949849188869394;False;60;-64.46736805899043814292227569;-4.46736805899043814292227569;45;70;-377.1460200596354945455605368;-307.1460200596354945455605368;0;14.42652327036967814992109355;13.94563916135735554492372377;45.96638508484861009786494991;44.64518905784704951780408166;50.84091350762240100618851816;48.16328581115036659732354667
VVD;belasting;0.087921428322042882719244972;False;SP;hypotheek;0.3010617303009572642835678376;False;60;-5.854256922418246743086568150;54.14574307758175325691343185;0;90;-90;0;0;1.292294472316254161370352449011988937854766845703125;1.266398133753776189536210949881933629512786865234375;45.96638508484861009786494991;44.69998695109483390832873897;50.84091350762240100618851816;42.75435920144820271547204068
PvdA;belasting;0.2157952601603136344454725304;False;VVD;hypotheek;0.1381604390831908002468253471;False;20;5.998924402769437063891925067;25.99892440276943706389192507;60;0;75;75;75;1.0186482803922756179559883094043470919132232666015625;0.92172825254385670756818171867053024470806121826171875;45.96638508484861009786494991;46.88811333739246680543313164;50.84091350762240100618851816;65.75918424241518926793761826
PVV;belasting;0.6873246463824436824907593295;False;GL;hypotheek;0.5282201888308486692480414600;False;60;-20.23068720381479405857008867;39.76931279618520594142991133;10;80;-80;0;0;1.538962007152797628606322177802212536334991455078125;1.04333552755624925367783362162299454212188720703125;45.96638508484861009786494991;44.92304955729236084418711630;50.84091350762240100618851816;45.58641505157001681976231009
PVV;belasting;0.1614425546937231981971776380;False;PvdD;hypotheek;0.1614425546937231981971776380;False;60;-15;45;45;70;-15.82694661507246231336260376;54.17305338492753768663739624;0;0.6054095801014619932394161426;0.7735789079074236580281428489;45.96638508484861009786494991;45.19280617694118643983680706;50.84091350762240100618851816;50.23550392752093901294910202
PVV;belasting;0.2983929434430755089913134270;False;SP;hypotheek;0.6993304797012010132206683011;False;60;-32.98191945117413936023435041;27.01808054882586063976564959;0;90;-90;0;0;1.2441158277502670781444749081856571137905120849609375;1.700941148648660306008650877629406750202178955078125;45.96638508484861009786494991;44.26544393619994979185629902;50.84091350762240100618851816;42.75435920144820271547204068
PVV;belasting;0.8206783868319613706177051426;False;PvdA;hypotheek;0.7268063813311751664159032766;False;60;-19.56236436336507874026875640;40.43763563663492125973124360;20;75;-75;0;0;1.728213901596834745078012929297983646392822265625;1.008868830686604045610010871314443647861480712890625;45.96638508484861009786494991;44.95751625416200605225493904;50.84091350762240100618851816;38.48584819136539506390056236
CDA;belasting;0.2005121131895345465423474707;False;GL;hypotheek;0.0807909188390599330986674432;False;100;-14.60915635914919932194421975;85.39084364085080067805578025;10;80;-70;10;10;1.065490779922543485014330144622363150119781494140625;1.197211943504746134436800275580026209354400634765625;45.96638508484861009786494991;44.76917314134386396342814962;50.84091350762240100618851816;46.24322735857656484306558610
CDA;belasting;0.3564641675671840759243025331;False;PvdD;hypotheek;0.1606073308953153366829269544;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;70;-210.7603576087471906713862660;-140.7603576087471906713862660;10;8.061968155021885005998738250;9.161327448888505688634929830;45.96638508484861009786494991;44.47294717507321739549321750;50.84091350762240100618851816;48.54580405350351437001854260
CDA;belasting;0.2411384277587925728525419796;False;SP;hypotheek;0.5070932892804685843124445905;False;100;-18.98200677093986643391085037;81.01799322906013356608914963;0;90;-80;10;10;1.358560913289505123202616232447326183319091796875;1.5555645144166725390988403887604363262653350830078125;45.96638508484861009786494991;44.41082057043193755876610950;50.84091350762240100618851816;43.65286523546755808110720485
CDA;belasting;0.3717935075738882932938622617;False;PvdA;hypotheek;0.2662261578710399145819565092;False;100;-13.63421950659751326898944959;86.36578049340248673101055041;20;75;-65;10;10;1.24060229700008495257179674808867275714874267578125;1.11731643035235084226997059886343777179718017578125;45.96638508484861009786494991;44.84906865449625925559497932;50.84091350762240100618851816;40.13319023353299585620562313
VVD;ontwikkeling;1.121893992031251108265621497;False;GL;hypotheek;0.208876555443740197226532019;False;25;14.51279248857479012323172358;39.51279248857479012323172358;80;80;-80;0;0;1.769488198798923495047574760974384844303131103515625;1.397799492069315530073936315602622926235198974609375;57.43659631394382899320881274;58.83439580601314452328274906;50.84091350762240100618851816;45.58641505157001681976231009
GL;ontwikkeling;0.0536058526962697068363183916;False;PVV;hypotheek;0.2234754950321696687076666876;False;80;-14.02388368969828171591703165;65.97611631030171828408296835;0;0;80;80;80;1.1337482658204807162150018484680913388729095458984375;1.12989631507703780499696222250349819660186767578125;57.43659631394382899320881274;56.30669999886679118821185053;50.84091350762240100618851816;58.62796580245681417502660759
VVD;ontwikkeling;0.4516506958840583951797498232;False;D66;hypotheek;0.1566934321495492721254549908;False;25;15.31211588594740977185263926;40.31211588594740977185263926;70;85;-85;0;0;1.09638444563481751714562051347456872463226318359375;1.474786318672545615271474162000231444835662841796875;57.43659631394382899320881274;58.91138263261637460848028691;50.84091350762240100618851816;39.61533079223456640778242322
D66;ontwikkeling;0.4977954038117039403665842203;False;PVV;hypotheek;0.2973512141991229595916479409;False;70;-15.13333177983631754528287539;54.86666822016368245471712461;0;0;85;85;85;1.4408067587052026947702643155935220420360565185546875;1.4516183615970643661086114661884494125843048095703125;57.43659631394382899320881274;55.98497795234676462710020128;50.84091350762240100618851816;59.11465657088396499807898818
