actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
PVV;ontwikkeling;0.2802346281671377448141413427;False;GL;AOW;0.0857684759938034613213631019;False;0;7.176946807938777955724475429;7.176946807938777955724475429;80;75;-75;0;0;1.23497549337940615288289336604066193103790283203125;1.0505789300509389416760086533031426370143890380859375;57.43659631394382899320881274;58.48717524399476793488482141;61.61579197484940592563332300;56.92362228283090953728820742
VVD;Europa;0.2785064525543201052748543138;False;D66;hypotheek;0.098432116168654437693419368;False;60;-8.212484035693397209501490009;51.78751596430660279049850999;0;85;-85;0;0;1.1777403744078174252507551500457338988780975341796875;1.2004955759044377838762329702149145305156707763671875;52.79836663826379391835292534;51.59787106235935613447669238;50.84091350762240100618851816;39.61533079223456640778242322
VVD;ontslag;0.241276607128433939752909510;False;SP;hypotheek;0.2783280319022480853163870056;False;100;-6.522503425118215161209364425;93.47749657488178483879063558;0;90;-90;0;0;1.3151529667608736762218768490129150450229644775390625;1.186022013287524767832792349508963525295257568359375;45.65208526363549625570619116;44.46606325034797148787339881;50.84091350762240100618851816;42.75435920144820271547204068
VVD;bezuinig;0.011962191782748710089379074;False;GL;zorg;0.2779413541330561399078646900;False;100;-106.0901062829542250211486042;-6.0901062829542250211486042;76.68918919;70;-587.3100902226006742727976413;-517.3100902226006742727976413;0;25.36469893256327100454087702;22.19411156599286212897326739;77.96324294513661255911356687;76.54030786396369655377041265;53.88523134505072180041496943;50.86207721431465216744575063
CDA;Europa;0.1621191768434998126124924053;False;PvdD;hypotheek;0.2745900215870865967993097456;False;50;12.52844357466555142201815405;62.52844357466555142201815405;70;70;-60;10;10;1.306223455101650277043745518312789499759674072265625;1.4272334602121719004941269304254092276096343994140625;52.79836663826379391835292534;54.22560009847596581884705228;50.84091350762240100618851816;48.54580405350351437001854260
VVD;Europa;0.2734206129519730188448534141;False;GL;hypotheek;0.0042500705264590377119304776;False;60;-7.334474829797877680615782652;52.66552517020212231938421735;10;80;-80;0;0;1.07781552184244500125487320474348962306976318359375;1.0721487611404996176389659012784250080585479736328125;52.79836663826379391835292534;51.72621787712329430071395944;50.84091350762240100618851816;45.58641505157001681976231009
PVV;ontslag;0.2726336802742455045489577969;False;GL;AOW;0.1737065120587834687881922946;False;10;8.186262338867966305933850448;18.18626233886796630593385045;70;75;-75;0;0;0.93301443829775276839200159884057939052581787109375;0.87675719444088517917634817422367632389068603515625;45.65208526363549625570619116;46.52884245807638143488253935;61.61579197484940592563332300;56.92362228283090953728820742
PvdA;ontslag;0.1057217274055059386128618826;False;D66;huur;0.2726052098549450630748935965;False;20;39.68188167120403353770548443;59.68188167120403353770548443;80;60;-74.30614237429017174054736107;-14.30614237429017174054736107;40;8.410408406816544607135928566;6.678853734824903070372649156;45.65208526363549625570619116;52.33093899846039932607884033;41.61925375546712808571343878;39.35553553835065591190594219
D66;vreemd;0.2704742148727799333496335521;False;CDA;hypotheek;0.1229214998143485504389360585;False;20;9.689656857899022395594066554;29.68965685789902239559406655;55;10;75;85;85;0.99861277629504729969056597838061861693859100341796875;1.0433968040115615405483140420983545482158660888671875;45.20102140284642840033867341;46.24441820685798994088698747;50.84091350762240100618851816;58.87203262472836883181752432
CU;zorg;0.1911104465165450960739690345;False;SP;huur;0.2702061652627031906881427402;False;30;17.99784457898630375284272993;47.99784457898630375284272993;100;0;50;50;50;1.4108741134706213049554435201571322977542877197265625;0.8294204419371187242404630524106323719024658203125;53.88523134505072180041496943;54.71465178698784052465543248;41.61925375546712808571343878;48.65343680251197578709842941
PVV;ontslag;0.1028443386963448391568931583;False;D66;zorg;0.2697038301810823490711754855;False;10;7.044864793925663279072860276;17.04486479392566327907286028;80;20;8.38529674170457020717065694;28.38529674170457020717065694;55;0.8048131546903101263795700132;0.7545123325221657434808468874;45.65208526363549625570619116;46.40659759615766199918703804;53.88523134505072180041496943;57.24449951192000137085302045
SP;ontslag;0.1613316924954636966127452525;False;D66;huur;0.2687803007663396859250326543;False;0;7.804299846691535419038214585;7.804299846691535419038214585;80;60;-60;0;0;1.0744860827087598931228740184451453387737274169921875;1.074662505030037351616556406952440738677978515625;45.65208526363549625570619116;46.72674776866553360732274758;41.61925375546712808571343878;34.82809910411771156429094900
PvdA;ontslag;0.0968176632326913866322115610;False;VVD;huur;0.2685384731166033933646986042;False;20;81.24255533407011373470669790;101.2425553340701137347066979;100;100;-110.2900479060185306458298342;-10.2900479060185306458298342;40;17.35536859434990132987203040;13.67392677130598286595978153;45.65208526363549625570619116;59.32601203494147912166597271;41.61925375546712808571343878;32.17758485213746413921828381
GL;Europa;0.1848406526780374758978098271;False;PvdD;ontslag;0.2673548681955546846289450969;False;10;14.66765700345722413786702693;24.66765700345722413786702693;70;30;40;70;70;0.892996965621573934868138167075812816619873046875;0.9608517760679757824249236364266835153102874755859375;52.79836663826379391835292534;53.75921841433176970077784896;45.65208526363549625570619116;46.90271290284136028355307484
D66;Europa;0.0780268919528517235217890402;False;PvdD;AOW;0.2659573351537160124102854297;False;0;9.417256921342787194951568528;9.417256921342787194951568528;70;40;45;85;85;0.91088963694184410524457007340970449149608612060546875;1.109849467114827792357800717581994831562042236328125;52.79836663826379391835292534;53.90821610537862171071072605;61.61579197484940592563332300;63.25538412402245648462231347
CDA;ontslag;0.2649925254225400816920910074;False;PvdA;hypotheek;0.1157335545127452292035741266;False;55;-11.91985798017227511450761817;43.08014201982772488549238183;20;75;-65;10;10;1.18794906358654106526273608324117958545684814453125;1.04328212044560952875826842500828206539154052734375;45.65208526363549625570619116;44.60880314318988672694792274;50.84091350762240100618851816;40.13319023353299585620562313
CDA;belasting;0.0206809058855357275064079658;False;PvdD;huur;0.2649136159706955151449392360;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;25;292.1149561142326028564458482;317.1149561142326028564458482;50;11.19717799308595139722046979;9.161327448888505688634929830;45.96638508484861009786494991;44.72454062853727543216588558;41.61925375546712808571343878;42.57753899204255823273266699
D66;ontslag;0.0703958510218066102481770940;False;PVV;duur;0.2608894988827707095424557338;False;80;-7.062209067562105442645048857;72.93779093243789455735495114;10;0;90;90;90;0.9276172663961450570724309727665968239307403564453125;0.90276629348746961767346874694339931011199951171875;45.65208526363549625570619116;44.74931897014802663803272243;66.61897959562282512767643465;72.76969741943862122701890433
CDA;Europa;0.064233261203433489328062933;False;PvdD;zorg;0.2602436671572227799842380591;False;50;11.57539787692642072635356643;61.57539787692642072635356643;70;90;-45;45;45;1.4922182298985671167201871867291629314422607421875;1.318663014025614810265096821240149438381195068359375;52.79836663826379391835292534;54.11702965228940872861802217;53.88523134505072180041496943;52.52702148435029514150501428
PVV;ontwikkeling;0.0651427668733634557263201261;False;CU;AOW;0.2592116539657242313410279166;False;0;8.307468749196938590760724262;8.307468749196938590760724262;70;80;-80;0;0;1.019489044679847467023137141950428485870361328125;1.2160674815520218228215298950090073049068450927734375;57.43659631394382899320881274;58.65266379549585081603034265;61.61579197484940592563332300;56.07733624214877508645117212
SGP;duur;0.2579281356907726419080972846;False;GL;vreemd;0.2267552070836432731582021915;False;25;17.97939618383556675097789083;42.97939618383556675097789083;100;0;65;65;65;1.2434077019008220599260994276846759021282196044921875;0.808390478354751973455449842731468379497528076171875;66.61897959562282512767643465;67.42737007397757710113188450;45.20102140284642840033867341;50.62783302763989982513459008
CDA;belasting;0.0416082607179354413418082004;False;SP;zorg;0.2575839348480998380885864667;False;100;-17.47537883585670896982459592;82.52462116414329103017540408;0;100;-55;45;45;1.0102091632879695026758781750686466693878173828125;1.4320972234960833713302008618484251201152801513671875;45.96638508484861009786494991;44.53428786135252672653474905;53.88523134505072180041496943;46.16788006092531592426368001
CDA;vreemd;0.0512587910839376270644152101;False;GL;huur;0.2573194673250913222517510803;False;55;-10.09250444768153169234537139;44.90749555231846830765462861;0;40;10;50;50;1.133846475279046916995184801635332405567169189453125;1.0303033812057684759366793514345772564411163330078125;45.20102140284642840033867341;44.17071802164065992440199405;41.61925375546712808571343878;42.16773612599273031821260240
CDA;belasting;0.1399589588742279122612899300;False;PvdD;ontslag;0.2567434318567436868363529356;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;30;322.3168872287659377820238441;352.3168872287659377820238441;55;10.07746019377735625749842281;9.161327448888505688634929830;45.96638508484861009786494991;44.65369981820025149157540159;45.65208526363549625570619116;46.43372753813916127311049346
VVD;ontslag;0.2561002603833602564442628594;False;PvdD;vreemd;0.1887183077625954386036255527;False;100;-7.908086475203873373025039554;92.09191352479612662697496045;30;30;50;80;80;1.9323485814954006745125525412731803953647613525390625;1.4379700601541889337653401526040397584438323974609375;45.65208526363549625570619116;44.21411520348130732194085100;45.20102140284642840033867341;46.11270372097075408506928064
PvdA;belasting;0.2538931081747873630405365474;False;CU;Europa;0.0665209582290402168247567261;False;20;8.365872419872439525438465373;28.36587241987243952543846537;55;75;-45;30;30;1.2816562656153103194611730941687710583209991455078125;1.2854072578434252438484008962404914200305938720703125;45.96638508484861009786494991;47.25179234269203534171335079;52.79836663826379391835292534;50.00229926995966551808283071
VVD;huur;0.2528843765220268824389648899;False;GL;hypotheek;0.1749680438406585325505915307;False;100;-5.959194116953711475033964242;94.04080588304628852496603576;40;80;-80;0;0;0.85845447826473286756510105988127179443836212158203125;0.93774562971578223624646852840669453144073486328125;41.61925375546712808571343878;40.68150812575134584946697027;50.84091350762240100618851816;45.58641505157001681976231009
PvdD;belasting;0.2524181131136183727228699053;False;VVD;duur;0.2524181131136183727228699052;False;45;15;60;60;30;5.336643046337182111603050641;35.33664304633718211160305064;100;0.7649033730715708264329391070;0.7904001521739565206473704105;45.96638508484861009786494991;46.75678523702256661851232032;66.61897959562282512767643465;67.38388296869439595410937375
D66;belasting;0.0290231333154910675631299452;False;PvdD;zorg;0.2517168108601936182822100818;False;75;-83.07421357958505748993742366;-8.07421357958505748993742366;45;90;-404.2992558029489709654793231;-314.2992558029489709654793231;20;12.20273857567576636408907954;9.942972172772846667035546293;45.96638508484861009786494991;44.59478079921578421642915759;53.88523134505072180041496943;51.77246045062783588655503920
GL;belasting;0.0787137762983134647853944443;False;CU;huur;0.2508233385827537964551936512;False;10;18.31951655711405566139216975;28.31951655711405566139216975;55;50;-10;40;40;1.1685888065382179501483506101067177951335906982421875;1.1050136326123707330992829156457446515560150146484375;45.96638508484861009786494991;47.07139871746098083096423282;41.61925375546712808571343878;41.09901567497478109008208969
SP;bezuinig;0.0321713536363079755098226541;False;PvdA;AOW;0.2484266261396480435230671445;False;70.94594595;8.369702144129082311950637303;79.31564809412908231195063730;86.14864865;65;-55;10;10;1.0812763625167003400662224521511234343051910400390625;1.1827295057662803312581445425166748464107513427734375;77.96324294513661255911356687;79.14597245090289289037171142;61.61579197484940592563332300;54.06442302902436748061031284
VVD;ontwikkeling;0.1813373984527909987818361514;False;GL;Europa;0.2478996546346202589639062808;False;25;12.36059695449586416564682186;37.36059695449586416564682186;80;10;50;60;60;0.9393453100618496254270439749234355986118316650390625;1.190510796476259347542736577452160418033599853515625;57.43659631394382899320881274;58.62710711042008834075154931;52.79836663826379391835292534;56.07377652766023692150035578
